Group;Valueset;Code;Display;Code System name;Code System URL;Code System OID;Code System version;Danish Display Value;tmp
dis;Disease or agent;840539006;COVID-19;;;;;SARS-CoV-2 (COVID-19);
vap;Vaccine;1119305005;SARS-CoV-2 antigen vaccine;;;;;SARS-CoV-2 antigen vaccine;
vap;Vaccine;1119349007;SARS-CoV-2 mRNA vaccine;;;;;SARS-CoV-2 mRNA vaccine;
vap;Vaccine;J07BX03;covid-19 vaccines;;;;;covid-19 vaccines;
mep;Medicinal product;EU/1/20/1528;Comirnaty;;;;;Comirnaty;
mep;Medicinal product;EU/1/20/1507;COVID-19 Vaccine Moderna;;;;;COVID-19 Vaccine Moderna;
mep;Medicinal product;EU/1/21/1529;Vaxzevria;;;;;Vaxzevria;
mep;Medicinal product;EU/1/20/1525;COVID-19 Vaccine Janssen;;;;;COVID-19 Vaccine Janssen;
mep;Medicinal product;CVnCoV;CVnCoV;;;;;CVnCoV;
mep;Medicinal product;NVX-CoV2373;NVX-CoV2373;;;;;NVX-CoV2373;
mep;Medicinal product;Sputnik-V;Sputnik V;;;;;Sputnik V;
mep;Medicinal product;Convidecia;Convidecia;;;;;Convidecia;
mep;Medicinal product;EpiVacCorona;EpiVacCorona;;;;;EpiVacCorona;
mep;Medicinal product;BBIBP-CorV;BBIBP-CorV;;;;;BBIBP-CorV;
aut;Vaccine marketing authorization holder or manufacturer;ORG-100001699;AstraZeneca AB;;;;;AstraZeneca AB;
aut;Vaccine marketing authorization holder or manufacturer;ORG-100030215;Biontech Manufacturing GmbH;;;;;Biontech Manufacturing GmbH;
aut;Vaccine marketing authorization holder or manufacturer;ORG-100001417;Janssen-Cilag International;;;;;Janssen-Cilag International;
aut;Vaccine marketing authorization holder or manufacturer;ORG-100031184;Moderna Biotech Spain S.L.;;;;;Moderna Biotech Spain S.L.;
aut;Vaccine marketing authorization holder or manufacturer;ORG-100006270;Curevac AG;;;;;Curevac AG;
aut;Vaccine marketing authorization holder or manufacturer;ORG-100013793;CanSino Biologics;;;;;CanSino Biologics;
aut;Vaccine marketing authorization holder or manufacturer;ORG-100020693;China Sinopharm International Corp. - Beijing location;;;;;China Sinopharm International Corp. - Beijing location;
aut;Vaccine marketing authorization holder or manufacturer;ORG-100010771;Sinopharm Weiqida Europe Pharmaceutical s.r.o. - Prague location;;;;;Sinopharm Weiqida Europe Pharmaceutical s.r.o. - Prague location;
aut;Vaccine marketing authorization holder or manufacturer;ORG-100024420;Sinopharm Zhijun (Shenzhen) Pharmaceutical Co. Ltd. - Shenzhen location;;;;;Sinopharm Zhijun (Shenzhen) Pharmaceutical Co. Ltd. - Shenzhen location;
aut;Vaccine marketing authorization holder or manufacturer;ORG-100032020;Novavax CZ AS;;;;;Novavax CZ AS;
aut;Vaccine marketing authorization holder or manufacturer;Gamaleya-Research-Institute;Gamaleya Research Institute;;;;;Gamaleya Research Institute;
aut;Vaccine marketing authorization holder or manufacturer;Vector-Institute;Vector Institute;;;;;Vector Institute;
aut;Vaccine marketing authorization holder or manufacturer;Sinovac-Biotech;Sinovac Biotech;;;;;Sinovac Biotech;
aut;Vaccine marketing authorization holder or manufacturer;Bharat-Biotech;Bharat Biotech;;;;;Bharat Biotech;
typ;type of test;LP6464-4;Nucleic acid amplification with probe detection;;;;;RT-PCR (RNA);
typ;type of test;LP217198-3;Rapid immunoassay;;;;;ANTIGEN;
res;Result;260415000;Not detected;;;;;NEGATIV;
res;Result;260373001;Detected;;;;;POSITIV;